,palavras,quantidade
3037,deixaram,1
3038,trajeto,1
3039,32taxa,1
3040,98taxa,1
3041,178148número,1
3042,20182019número,1
3043,reabilitador,1
3044,médico,1
3045,multiprofissional,1
3046,adaptação,1
3047,laboral,1
3048,diminuição,1
3049,reabilitação,1
3050,retorne,1
3051,doacao,1
3052,servicos,1
3053,empresaspor,1
3054,extraordinariamente,1
3055,andina,1
3056,corporação,1
3057,captada,1
3058,majoritária,1
3059,faturamento,1
3060,desconto,1
3061,exclusiva,1
3062,giro,1
3063,cobrança,1
3064,transacionais,1
3065,provendo,1
3066,entramos,1
3067,convocadas,1
3068,virtual,1
3069,ampliando,1
3070,físico,1
3071,app,1
3072,recarga,1
3073,depósitos,1
3074,saques,1
3075,serasa,1
3076,spc,1
3077,comprovação,1
3078,simplificado,1
3079,desbancarizada,1
3080,consultiva,1
3081,empoderar,1
3082,morador,1
3083,caf,1
3084,superar,1
3085,obstáculos,1
3086,acessam,1
3087,fiscalizar,1
3088,previstas,1
3089,acadêmica,1
3090,raça,1
3091,existe,1
3092,artigo,1
3093,mento,1
3094,desenvolvifi,1
3095,refinanciamento,1
3096,atraso,1
3097,entrem,1
3098,seguras,1
3099,consultivo,1
3100,atribuição,1
3101,inadimplência,1
3102,detalhadamente,1
3103,acompanhe,1
3104,usuário,1
3105,auxiliar,1
3106,aprimorem,1
3107,correntistas,1
3108,conhecer,1
3109,empreededorismo,1
3110,consciente,1
3111,informada,1
3112,acessíveis,1
3113,internacionalização,1
3114,complementamos,1
3115,municípios,1
3116,819estagiários,1
3117,braço,1
3118,dificultam,1
3119,gargalos,1
3120,desfazer,1
3121,mitigamos,1
3122,firmado,1
3123,modelagem,1
3124,inserir,1
3125,integrando,1
3126,cobre,1
3127,encontram,1
3128,exportador,1
3129,portas,1
3130,estreita,1
3131,ifc,1
3132,incrementamos,1
3133,multilaterais,1
3134,exportação,1
3135,exterior,1
3136,comércio,1
3137,fornecimento,1
3138,especialização,1
3139,combinada,1
3140,beneficiam,1
3141,scib,1
3142,investment,1
3143,forte,1
3144,multinacionais,1
3145,domésticos,1
3146,prosperarem,1
3147,recorrente,1
3148,empreendedorismoprospera,1
3149,micro,1
3150,filiais,1
3151,adaptam,1
3152,diferenciada,1
3153,chegar,1
3154,970para,1
3155,836total,1
3156,134homens133,1
3157,201720182019201720182019201720182019mulheres,1
3158,disponibilidade,1
3159,ganho,1
3160,bancarização,1
3161,liberação,1
3162,veloz,1
3163,significa,1
3164,imediata,1
3165,tablet,1
3166,feita,1
3167,digitalizado,1
3168,atingindo,1
3169,ﬁpráticas,1
3170,ultrapassando,1
3171,cresceu,1
3172,poupança,1
3173,corrente,1
3174,intuito,1
3175,sustentabilidadeﬂ,1
3176,nanças,1
3177,201720182019feminino,1
3178,049458530988aprendizes,1
3179,php,1
3180,adotivos,1
3181,abordamos,1
3182,sérgio,1
3183,mensalmente,1
3184,retornar,1
3185,deveriam,1
3186,permaneceram,1
3187,ajustados,1
3188,201720182019201720182019201720182019taxa,1
3189,homenstotal,1
3190,apresentem,1
3191,webmotors,1
3192,zurich,1
3193,ltda,1
3194,homoafetivos,1
3195,percentuais,1
3196,casais,1
3197,dias5,1
3198,nascimento,1
3199,receber,1
3200,chegada,1
3201,mês,1
3202,8º,1
3203,nascer,1
3204,pais,1
3205,representaram,1
3206,dedicarem,1
3207,investirem,1
3208,auxilia,1
3209,ligados,1
3210,espectadores,1
3211,promove,1
3212,orientados,1
3213,gov,1
3214,saude,1
3215,blog,1
3216,submetemos,1
3217,crescemos,1
3218,mercer,1
3219,intuições,1
3220,colocado,1
3221,privado,1
3222,5º,1
3223,4º,1
3224,ambições,1
3225,pudemos,1
3226,comparado,1
3227,hemocentros,1
3228,estoques,1
3229,aumentar,1
3230,criterioso,1
3231,multiplica,1
3232,complementares,1
3233,mudaram,1
3234,aproximação,1
3235,insatisfação,1
3236,demonstraram,1
3237,entraram,1
3238,solucionar,1
3239,1o,1
3240,parto,1
3241,inscreveram,1
3242,427143570488159647390109499terceirizados,1
3243,olhares,1
3244,fizemos,1
3245,abril,1
3246,mandato,1
3247,caminhos,1
3248,abrir,1
3249,201720182019201720182019201720182019201720182019201720182019operacional,1
3250,indígenasnegros,1
3251,funcionalasiáticos,1
3252,vigorará,1
3253,201720182019201720182019operacional,1
3254,representem,1
3255,posse,1
3256,cascata,1
3257,diretoras,1
3258,valorizá,1
3259,representatividade,1
3260,ordinária,1
3261,mulher,1
3262,encorajar,1
3263,recorte,1
3264,representando,1
3265,autonomia,1
3266,igual,1
3267,pcd,1
3268,prioridades,1
3269,suplentes,1
3270,indeterminado,1
3271,178total,1
3272,ﬁfuncionário,1
3273,indica,1
3274,funcionárioﬂ,1
3275,candidatos,1
3276,aprendam,1
3277,sexuais,1
3278,saibam,1
3279,aliados,1
3280,colegas,1
3281,individualidade,1
3282,essência,1
3283,afetividade,1
3284,barreiras,1
3285,metade,1
3286,acrescentamos,1
3287,trainee,1
3288,composta,1
3289,acumulados,1
3290,maduras,1
3291,damos,1
3292,opiniões,1
3293,visões,1
3294,agregar,1
3295,recrutamos,1
3296,formações,1
3297,iguais,1
3298,progredir,1
3299,proporção,1
3300,instalado,1
3301,exigido,1
3302,quadro,1
3303,ásia,1
