,palavras,quantidade
2591,crescido,1
2592,mantivemos,1
2593,aderir,1
2594,entregue,1
2595,zeram,1
2596,assertiva,1
2597,planejados,1
2598,levantamento,1
2599,localidades,1
2600,obrigatoriedade,1
2601,cipa,1
2602,disciplina,1
2603,validade,1
2604,exigidos,1
2605,doenças,1
2606,palestras,1
2607,conectado,1
2608,viabilizando,1
2609,evidencia,1
2610,industrial,1
2611,possíveis,1
2612,pioneira,1
2613,comparar,1
2614,desenvolvem,1
2615,regulamentado,1
2616,concluímos,1
2617,etapa,1
2618,inscritas,1
2619,acompanhamento,1
2620,mentoria,1
2621,aceleradas,1
2622,desenhou,1
2623,pesquisamos,1
2624,confiabilidade,1
2625,totalizou,1
2626,prover,1
2627,desempenharem,1
2628,interlocutores,1
2629,desenvolvedores,1
2630,solucionar,1
2631,jornada,1
2632,utilizar,1
2633,envolvidos,1
2634,líder,1
2635,proporcionando,1
2636,tornam,1
2637,apoiamos,1
2638,migrarem,1
2639,burocracia,1
2640,leva,1
2641,viabilizar,1
2642,proposição,1
2643,contribuam,1
2644,conectadas,1
2645,virtual,1
2646,vpp,1
2647,gerencia,1
2648,consumida,1
2649,despachada,1
2650,horários,1
2651,testado,1
2652,ponderar,1
2653,adquirindo,1
2654,atmosfera,1
2655,físicaalocação diferenciada,1
2656,clic,1
2657,gerar,1
2658,satisfazer,1
2659,pilar,1
2660,impulsionou,1
2661,modelar,1
2662,suprimento,1
2663,resultaram,1
2664,enfrentar,1
2665,multidisciplinares,1
2666,ágeis,1
2667,diferença,1
2668,criamos,1
2669,voltada,1
2670,ce,1
2671,age,1
2672,facilitadora,1
2673,intermediação,1
2674,colaboração,1
2675,tomamos,1
2676,sugestões,1
2677,colocando,1
2678,começa,1
2679,bariri,1
2680,permitem,1
2681,navegação,1
2682,assegurava,1
2683,quase,1
2684,totalidade,1
2685,começamos,1
2686,inauguramos,1
2687,centralizada,1
2688,finalizamos,1
2689,realiza,1
2690,garantiu,1
2691,gerada,1
2692,dedicação,1
2693,construir,1
2694,comercializar,1
2695,liderançaﬂ,1
2696,benchmarkings,1
2697,joaquim,1
2698,gwh,1
2699,líquida,1
2700,compor,1
2701,trabalharﬂ,1
2702,figuramos,1
2703,ranking,1
2704,transparência,1
2705,concedido,1
2706,exame,1
2707,analistas,1
2708,incorporação,1
2709,parâmetros,1
2710,tecnológicas,1
2711,apoia,1
2712,pautar,1
2713,interagem,1
2714,estrangeiros,1
2715,respeito,1
2716,produção,1
2717,feedback,1
2718,indutores,1
2719,equalização,1
2720,formais,1
2721,learning,1
2722,integra,1
2723,universidade,1
2724,concentra,1
2725,avaliados,1
2726,previsão,1
2727,fortalecido,1
2728,comparação,1
2729,começaram,1
2730,blocos,1
2731,estabelecidas,1
2732,construído,1
2733,alinhar,1
2734,exceção,1
2735,motivo,1
2736,formalizadas,1
2737,subaquáticos,1
2738,adota,1
2739,respectivamente,1
2740,nanceiras,1
2741,edição,1
2742,davos,1
2743,destacou,1
2744,totalmente,1
2745,efeito,1
2746,alcançarmos,1
2747,eletricidade,1
2748,viabilizamos,1
2749,materializado,1
2750,prazo,1
2751,duas,1
2752,marcado,1
2753,adição,1
2754,amplia,1
2755,combinando,1
2756,comercial,1
2757,vez,1
2758,assinado,1
2759,agenda,1
2760,pessoal,1
2761,entraram,1
2762,anexos,1
2763,usar,1
2764,documento,1
2765,setas,1
2766,retornar,1
2767,atalho,1
2768,imprimir,1
2769,conhecidos,1
2770,humanidade,1
2771,século,1
2772,impedir,1
2773,temperatura,1
2774,ºc,1
2775,precedentes,1
2776,continuar,1
2777,precisamos,1
2778,clareza,1
2779,alinhada,1
2780,impactoﬂ,1
2781,selecionados,1
2782,smartphones,1
2783,universo,1
2784,produzir,1
2785,consumir,1
2786,impulsionaram,1
2787,evoluímos,1
2788,passamos,1
2789,gestora,1
2790,parque,1
2791,garantida,1
2792,customizadas,1
2793,setores,1
2794,trajetória,1
2795,pertencia,1
2796,criada,1
2797,transforma,1
2798,abre,1
2799,balcão,1
2800,conectividade,1
2801,novidade,1
2802,acessível,1
2803,internet,1
2804,diversos,1
2805,diminuiu,1
2806,importância,1
2807,inovar,1
2808,força,1
2809,atenção,1
2810,cazes,1
2811,reforço,1
2812,levam,1
2813,aproveitar,1
2814,surgirão,1
2815,volta,1
2816,renovável,1
2817,obrigado,1
2818,tietêdesde,1
2819,virada,1
2820,milênio,1
2821,evidenciado,1
2822,destacam,1
2823,concentração,1
2824,amplo,1
2825,podemos,1
2826,engajamos,1
2827,nir,1
2828,assumimos,1
2829,assinar,1
2830,agosto,1
2831,formaliza,1
2832,publicação,1
2833,somam,1
2834,adotada,1
2835,reformulada,1
2836,horizonte,1
2837,equivale,1
2838,seguir,1
2839,aderimos,1
2840,acesse,1
2841,íntegra,1
2842,prioritários,1
2843,aprimorar,1
2844,debate,1
2845,signatária,1
2846,críticas,1
2847,atualizamos,1
2848,aperfeiçoamos,1
2849,inserção,1
2850,avaliações,1
2851,homologação,1
2852,substituiu,1
2853,manteve,1
2854,estável,1
2855,corresponder,1
2856,profundo,1
2857,anseios,1
2858,apresentam,1
2859,mostra,1
2860,controladora,1
2861,carvão,1
2862,mantém,1
2863,avaliar,1
2864,comprometeram,1
2865,sazonalização,1
2866,pequeno,1
2867,acessar,1
2868,atendido,1
2869,ressaltar,1
2870,buscado,1
2871,local,1
2872,viabiliza,1
2873,optam,1
2874,pertencer,1
2875,regulação,1
2876,know,1
2877,rec,1
2878,adquirida,1
2879,proveniente,1
2880,procedência,1
2881,transição,1
2882,baixo,1
2883,começou,1
2884,inferior,1
2885,indústrias,1
2886,eleve,1
2887,adequação,1
2888,cidadãos,1
2889,engajados,1
2890,precisam,1
2891,inserido,1
2892,climático,1
2893,aprimorando,1
2894,entender,1
2895,relacionamos,1
2896,apresentar,1
2897,perspectiva,1
2898,vetor,1
2899,tarifa,1
2900,decidir,1
2901,discutido,1
2902,exibilizar,1
2903,regulamentou,1
2904,previsões,1
2905,idf,1
2906,diferenciada,1
2907,indutor,1
2908,monitorar,1
2909,tietêcomitê,1
2910,sustentabilidadeconselho,1
2911,exercício,1
2912,regido,1
2913,scalização,1
2914,reforça,1
2915,subsidiar,1
2916,incluindo,1
2917,condução,1
2918,assegurar,1
2919,implementar,1
2920,proteger,1
2921,elaborada,1
2922,gerência,1
2923,assessora,1
2924,monitora,1
2925,mapeados,1
2926,negativos,1
2927,liderado,1
2928,externalidade,1
2929,sucessão,1
2930,refere,1
2931,atribuições,1
2932,aprovam,1
2933,clique,1
2934,negociadas,1
2935,código,1
2936,sendo,1
2937,adicionalmente,1
2938,paridade,1
2939,razão,1
2940,adr,1
2941,membros,1
2942,indicados,1
2943,minoritários,1
2944,impactam,1
2945,obtemos,1
2946,aprofunda,1
2947,probabilidade,1
2948,virtualização,1
2949,balanceamentoaproveitamento,1
2950,atrativos,1
2951,levar,1
2952,exível,1
2953,centrada,1
2954,passam,1
2955,contar,1
2956,energético,1
2957,pegada,1
2958,volatilidade,1
2959,complementariedade,1
2960,setorial,1
2961,aproveitamos,1
2962,agregando,1
2963,aprimoramento,1
2964,incorporar,1
2965,opera,1
2966,centralização,1
2967,mantido,1
2968,previsibilidade,1
2969,agregar,1
2970,participamos,1
2971,atratividade,1
2972,desenvolvido,1
2973,veri,1
2974,consulte,1
2975,referência,1
2976,crédito,1
2977,tecnologiacategorias,1
2978,estratégico,1
2979,passaram,1
2980,portfóliocrescimento,1
2981,diversificação,1
2982,principal,1
2983,acima,1
2984,ampliação,1
2985,vai,1
2986,encontro,1
2987,ampliando,1
2988,rotas,1
2989,expertise,1
2990,multiplicar,1
2991,viveiro,1
2992,gerador vai,1
2993,duas rotas,1
2994,geração complementares,1
2995,apresentem retornos,1
2996,retornos atrativos,1
2997,sinergias operacionais,1
2998,considerando inclusive,1
2999,pronta entrega,1
3000,oferta exível,1
3001,renovável impulsionada,1
3002,investimento agrega,1
3003,agrega benefícios,1
3004,impactos socioeconômicos,1
3005,socioeconômicos positivos,1
3006,sertão iiguaimbêouroeste,1
3007,iiguaimbêouroeste geração,1
3008,desenvolvimento pipelinegri,1
3009,estimada tucano,1
3010,cenário ampliando,1
3011,pchs passarão,1
3012,cação favorece,1
3013,crescerá acima,1
3014,risco operacionalrisco,1
3015,revisitada todos,1
3016,revisão permitiu,1
3017,tendências projetadas,1
3018,futuros considerando,1
3019,portfólio lastreado,1
3020,hidrológico melhorar,1
3021,vidas acelerando,1
3022,principal parceiro,1
3023,acessível valores,1
3024,excelênciał realização,1
3025,realização visãomissão,1
3026,plano decenal,1
3027,pde elaborado,1
3028,energética epe,1
3029,epe estima,1
3030,país crescerá,1
3031,atuação conjunta,1
3032,portfólio impulsionado,1
3033,ambientalrisco estratégicorisco,1
3034,antecipaçãonovas fontes,1
3035,transparência utilizamos,1
3036,fornecedor idf,1
3037,questionário especí,1
3038,prestam serviços,1
3039,operações enfatizando,1
3040,enfatizando aspectos,1
3041,dados dando,1
3042,cadastramento análise,1
3043,sistema antigo,1
3044,antigo possibilitou,1
3045,questões socioambientais,1
3046,pré cadastro,1
3047,ano envolvemos,1
3048,envolvemos cerca,1
3049,contratadas manteve,1
3050,companhias vemos,1
3051,vemos ainda,1
3052,fornecedores impulsiona,1
3053,comerciais complementariedade,1
3054,setorial antecipamos,1
3055,portifólionovas fontes,1
3056,promissoras oportunidades,1
3057,comerciais agregando,1
3058,ativos suporta,1
3059,aprimoramento contínuo,1
3060,consolidados priorizamos,1
3061,ganhamos agilidade,1
3062,absorver sinergias,1
3063,coge centraliza,1
3064,proporciona ganhos,1
3065,compartilhados csc,1
3066,csc responsável,1
3067,atividades transacionais,1
3068,faturamento contabilidade,1
3069,insumos periféricos,1
3070,periféricos assim,1
3071,despesas operacionais,1
3072,operacionais estáveis,1
3073,estratégicorisco nanceiro,1
3074,risco ambientalrisco,1
3075,compromissos globais,1
3076,organograma societário,1
3077,tiet sendo,1
3078,unit formada,1
3079,ações preferenciais,1
3080,ação ordinária,1
3081,possui american,1
3082,american depositary,1
3083,depositary receipts,1
3084,receipts adrs,1
3085,adrs negociadas,1
3086,balcão norte,1
3087,norte americano,1
3088,americano aesty,1
3089,membros indicados,1
3090,acionistas controladores,1
3091,representante eleito,1
3092,membros efetivos,1
3093,assessoramento formados,1
3094,código tiet,1
3095,demonstrativos nanceiros,1
3096,administradores incentivos,1
3097,outras atribuições,1
3098,adotamos voluntariamente,1
3099,voluntariamente asseguram,1
3100,decisórios seguem,1
3101,seguem critérios,1
3102,critérios objetivos,1
3103,buscam direcionar,1
3104,sustentável observando,1
3105,elétrica iee,1
3106,dividendos idiv,1
3107,abrangem respectivamente,1
3108,representativas governança,1
3109,corporation desempenha,1
3110,bndespar subsidiária,1
3111,social bndes,1
3112,poder decisório,1
3113,decisório cabe,1
3114,acionistas organizados,1
3115,membros especialistas,1
3116,dez membros,1
3117,risco legalrisco,1
3118,visa identi,1
3119,potencialmente negativos,1
3120,ação estruturados,1
3121,metodologia segue,1
3122,riscos aprovada,1
3123,práticas adotadas,1
3124,modelo coso,1
3125,coso erm,1
3126,disso prepara,1
3127,dez tipos,1
3128,internos auxiliam,1
3129,materialização dessas,1
3130,externalidade correlacionada,1
3131,programa cyber,1
3132,cyber ninja,1
3133,ninja desenvolvido,1
3134,ataques cibernéticos,1
3135,cibernéticos veri,1
3136,aspectos potencialmente,1
3137,estatutários incluindo,1
3138,governança propondo,1
3139,diretores estatutários,1
3140,serem atingidas,1
3141,atingidas além,1
3142,dimensões econômica,1
3143,assembleia geral,1
3144,conselho fiscalcomitê,1
3145,companhia determina,1
3146,exercício scal,1
3147,controlador solicite,1
3148,estatuto social,1
3149,legislação vigente,1
3150,cinco membros,1
3151,atividades desempenhadas,1
3152,informações exigidas,1
3153,americana sarbanes,1
3154,sarbanes oxley,1
3155,oxley sox,1
3156,fiscal formada,1
3157,tendência crescente,1
3158,globais emergiram,1
3159,doação,1
3160,clientes possibilita,1
3161,permite encontrar,1
3162,viabilização completa,1
3163,dessa magnitude,1
3164,magnitude além,1
3165,outras proposições,1
3166,bene ciar,1
3167,cação horária,1
3168,recs renewable,1
3169,renewable energy,1
3170,energy certi,1
3171,certi cate,1
3172,rec equivale,1
3173,possam medir,1
3174,consequente aumento,1
3175,gerar consequências,1
3176,consequências catastró,1
3177,catastró cas,1
3178,produção variável,1
3179,exigem conhecimentos,1
3180,buscado mecanismos,1
3181,companhia autoprodutora,1
3182,congresso nacional,1
3183,senado pls,1
3184,deputados pl,1
3185,inclui ampliar,1
3186,poder executivo,1
3187,categoria ﬁclientes,1
3188,ﬁclientes especiaisﬂ,1
3189,especiaisﬂ nesse,1
3190,buscado assegurar,1
3191,consumo ambientalmente,1
3192,outro arranjo,1
3193,arranjo potencial,1
3194,tornado possível,1
3195,possível agregar,1
3196,lugares distintos,1
3197,distintos opção,1
3198,devem pertencer,1
3199,paris rmou,1
3200,setores buscam,1
3201,sido reduzido,1
3202,distribuída impulsionada,1
3203,ganha escala,1
3204,conhecimento profundo,1
3205,projetos completos,1
3206,produtivas internet,1
3207,desafioa digitalização,1
3208,aparelhos amplia,1
3209,clientes demandam,1
3210,demandam soluções,1
3211,aplicações digitais,1
3212,digitais capazes,1
3213,analisar grandes,1
3214,coge reduz,1
3215,buscamos garantir,1
3216,reúne aluguéis,1
3217,hidrológico buscando,1
3218,curto médio,1
3219,garantia físicaalocação,1
3220,fotovoltaicas ganha,1
3221,buscam alternativas,1
3222,buscam aprimorar,1
3223,vantagens competitivas,1
3224,energéticas abriu,1
3225,abriu oportunidades,1
3226,desenvolvermos juntos,1
3227,bene ciam,1
3228,desenvolvendo infraestruturas,1
3229,possam aproveitar,1
3230,investimentos prevê,1
3231,eld conheça,1
3232,contexto apresenta,1
3233,diferenciar diante,1
3234,ainda di,1
3235,di culta,1
3236,corporation possuímos,1
3237,possuímos acesso,1
3238,microrredes capazes,1
3239,renovável protagonismo,1
3240,desafioem busca,1
3241,reduzido permitindo,1
3242,limite mínimo,1
3243,corporation assumiu,1
3244,corporação publicado,1
3245,bene ciem,1
3246,ciem todos,1
3247,compromisso marcou,1
3248,mudança radical,1
3249,visão econômica,1
3250,associação criada,1
3251,faturamento anual,1
3252,us trilhões,1
3253,compromissos veja,1
3254,página alinhados,1
3255,ods prioritários,1
3256,divulgação ampla,1
3257,norteou inclusive,1
3258,diretriz equivale,1
3259,material cujos,1
3260,cujos limites,1
3261,próximos capítulos,1
3262,manifesto divulgado,1
3263,compromissos voluntários,1
3264,pretendemos evoluir,1
3265,posicionamento claro,1
3266,task force,1
3267,climate related,1
3268,related financial,1
3269,financial disclosures,1
3270,disclosures tcfd,1
3271,tcfd iniciativa,1
3272,visa aprimorar,1
3273,escuta interna,1
3274,governo analisamos,1
3275,analisamos estudos,1
3276,estudos cenários,1
3277,benchmarkings setoriais,1
3278,ods propostos,1
3279,unidas onu,1
3280,disso consultamos,1
3281,uência positiva,1
3282,ressigni car,1
3283,capítulos conheça,1
3284,evoluir ainda,1
3285,acr desde,1
3286,setor elétricoimprensa,1
3287,público clientesórgãos,1
3288,clientesórgãos reguladores,1
3289,debate global,1
3290,cumprir metas,1
3291,encontrar maneiras,1
3292,agregam sustentabilidade,1
3293,ciente colocamos,1
3294,relacionamos apresentar,1
3295,perspectiva econômica,1
3296,principal vetor,1
3297,nessa modalidade,1
3298,carga igual,1
3299,podem adquirir,1
3300,negociadas livremente,1
3301,consumidores pagam,1
3302,contratação regulada,1
3303,regulada acr,1
3304,elétricoimprensa poder,1
3305,organizada agentes,1
3306,sustentabilidade reforçam,1
3307,civil organizada,1
3308,reforçam ainda,1
3309,iniciativas voluntárias,1
3310,voluntárias desde,1
3311,aderimos formalmente,1
3312,mulheres promovidos,1
3313,onu mulheres,1
3314,empresa amiga,1
3315,fundação abrinq,1
3316,compromissos assumidos,1
3317,assumidos institucionalmente,1
3318,adolescentes responsávelsólidainovadorapara,1
3319,responsávelsólidainovadorapara saber,1
3320,contatos telefônicos,1
3321,telefônicos além,1
3322,realizamos periodicamente,1
3323,periodicamente pesquisas,1
3324,sociedade civil,1
3325,regulamentos internos,1
3326,ciclos orçamentários,1
3327,orçamentário utilização,1
3328,tópico,1
3329,igualdade,1
3330,contingência,1
3331,óbitos,1
3332,usuários,1
3333,opinião,1
3334,encaminhada,1
3335,verificações,1
3336,certificação,1
3337,conflito,1
3338,qualificação,1
3339,parecer,1
3340,trabalh,1
3341,suficiente,1
3342,rma,1
3343,equilibrada,1
3344,conclusões,1
3345,apropriadamente,1
3346,porcentagem,1
3347,item,1
3348,comprometimento,1
3349,aconselhamento,1
3350,vigilante,1
3351,cidade,1
3352,disparos,1
3353,tiro,1
3354,portão,1
3355,atingiram,1
3356,braço,1
3357,continuidade,1
3358,melhora,1
3359,dedicado,1
3360,corretiva,1
3361,pch,1
3362,hora,1
3363,localização,1
3364,sede,1
3365,decisor,1
3366,graduado,1
3367,empenho,1
3368,utilize,1
3369,abrangidas,1
3370,plenitude tornaram,1
3371,século impedir,1
3372,planeta suba,1
3373,suba além,1
3374,exige inovações,1
3375,possamos substituir,1
3376,demanda crescente,1
3377,tietê completou,1
3378,completou anos,1
3379,questões relacionadas,1
3380,principais fóruns,1
3381,fóruns empresariais,1
3382,empresariais mundiais,1
3383,ganharam importante,1
3384,discussões econômico,1
3385,roundtable associação,1
3386,unidos tratou,1
3387,manifesto assinado,1
3388,grande preocupação,1
3389,pdfas mudanças,1
3390,vulneráveis,1
3391,índice impressãoutilize,1
3392,criar,1
3393,amadurecimento,1
3394,mantenham,1
3395,fevereiro,1
3396,infogra,1
3397,acervo,1
3398,av,1
3399,startups acessibilidade,1
3400,socioambiental anexos,1
3401,documento menunavegue,1
3402,menu superior,1
3403,interesse setasnavegue,1
3404,setasnavegue página,1
3405,canto superior,1
3406,direito homeclique,1
3407,homeclique neste,1
3408,neste ícone,1
3409,tentativa,1
3410,posições,1
3411,planejamento orçamentário,1
3412,cerrado,1
3413,interações,1
3414,biomas,1
3415,solo,1
3416,convicção,1
3417,orientou,1
3418,atuávamos,1
3419,claras,1
3420,atingirmos,1
3421,sustentam,1
3422,destinado,1
3423,desenvolvimeno,1
3424,conscientizaçãopreservação,1
3425,conscientes,1
3426,protagonistas,1
3427,facilitação,1
3428,associativismo,1
3429,influência,1
3430,caatinga,1
3431,detalhada,1
3432,visou,1
3433,reinserção,1
3434,produtores,1
3435,concessão,1
3436,plantados,1
3437,encerramento,1
3438,lobo,1
3439,parda,1
3440,movimentam,1
3441,mutum,1
3442,ave,1
3443,ameaçada,1
3444,extinção,1
3445,soltura,1
3446,piapara,1
3447,repovoamento,1
3448,salvamento,1
3449,peixes,1
3450,manutenções,1
3451,lazer,1
3452,noroeste,1
3453,idade,1
3454,idoso,1
3455,lmes,1
3456,revitalização,1
3457,envolvimento,1
3458,educadores,1
3459,trabalhadores,1
3460,coberto,1
3461,publicada,1
3462,submetido,1
3463,associações,1
3464,comércio,1
3465,somados,1
3466,depende,1
3467,cálculo,1
3468,abrangidos,1
3469,quadro,1
3470,mulher,1
3471,integrante,1
3472,praça,1
3473,adolescente,1
3474,birigui,1
3475,utilizem,1
3476,legumes,1
3477,estudam,1
3478,oficinas,1
3479,estimulam,1
3480,empreendedorismo,1
3481,agregação,1
3482,implementada,1
3483,jaú,1
3484,escola,1
3485,igaporã,1
3486,final,1
3487,demoday,1
3488,elege,1
3489,visita,1
3490,ideais,1
3491,apicultores,1
3492,ampliem,1
3493,corporation andres,1
3494,andres gluski,1
3495,globais lançado,1
3496,pesquisa quantitativa,1
3497,futuro devem,1
3498,devem possuir,1
3499,clima conduzidas,1
3500,análise profunda,1
3501,profunda estruturamos,1
3502,programa aborda,1
3503,aborda temas,1
3504,coordenadores gerentes,1
3505,traça caminhos,1
3506,aperfeiçoamento pro,1
3507,gestores colocando,1
3508,aprendizagens práticas,1
3509,etapas conta,1
3510,encontros presenciais,1
3511,ferramenta integra,1
3512,líderes concluam,1
3513,oito meses,1
3514,qualitativa envolvendo,1
3515,projeto ﬁdiagnóstico,1
3516,três blocos,1
3517,corporativa bem,1
3518,executamos clic,1
3519,squads esquadrões,1
3520,modelo reunimos,1
3521,reunimos profissionais,1
3522,diferentes especialidades,1
3523,breve período,1
3524,cuja missão,1
3525,desafios complexos,1
3526,customizadas squads,1
3527,processos colaborativos,1
3528,façam diferença,1
3529,intuito criamos,1
3530,melhoria contínua,1
3531,pmo sigla,1
3532,project management,1
3533,dá sustentação,1
3534,objetivos cascateados,1
3535,gerentes dobrou,1
3536,individuais estabelecidas,1
3537,fórum econômico,1
3538,contabilidade anefac,1
3539,ª posição,1
3540,ranking ﬁvalor,1
3541,ﬁvalor ﬂ,1
3542,ﬂ inseridos,1
3543,guia exame,1
3544,sustentabilidadefomos reconhecidos,1
3545,pesquisa latin,1
3546,latin america,1
3547,america executive,1
3548,executive team,1
3549,team promovida,1
3550,portal institutional,1
3551,institutional investor,1
3552,estratégica incorporação,1
3553,ativos físicos,1
3554,ferramentas estáticas,1
3555,ativos civis,1
3556,anefac ocupamos,1
3557,finanças administração,1
3558,aprendizes pro,1
3559,transparência concedido,1
3560,afastamento licenças,1
3561,licenças médicas,1
3562,menos três,1
3563,meses consecutivos,1
3564,foco desenvolvimentista,1
3565,operacional bruta,1
3566,sociais gwh,1
3567,capacidade instaladagri,1
3568,mercado regulado,1
3569,regulado hidrelétrica,1
3570,fontemercado livre,1
3571,ise prêmios,1
3572,ﬁ melhores,1
3573,great place,1
3574,work conquistamos,1
3575,quinto ano,1
3576,troféu transparência,1
3577,novo jeito,1
3578,solidi car,1
3579,adicionando mw,1
3580,apenas fortalecem,1
3581,força criativa,1
3582,prioridade absoluta,1
3583,procedimentos altamente,1
3584,vigilância constante,1
3585,contínuo reforço,1
3586,todos ítalo,1
3587,ítalo freitas,1
3588,freitas presidente,1
3589,mundo mudou,1
3590,naquela época,1
3591,internet ainda,1
3592,ninguém imaginava,1
3593,tão úteis,1
3594,versáteis quanto,1
3595,quanto hoje,1
3596,conectividade criaram,1
3597,possibilidades trouxeram,1
3598,soluções disruptivas,1
3599,intensa digitalização,1
3600,ouroeste adicionando,1
3601,porta vozes,1
3602,portfólio implica,1
3603,implica diretamente,1
3604,gases causadores,1
3605,estufa fazemos,1
3606,fazemos parte,1
3607,ativo agregará,1
3608,guaimbê inaugurado,1
3609,adição dessas,1
3610,plantas fotovoltaicas,1
3611,receita bruta,1
3612,crescimento consistente,1
3613,ambientais gerados,1
3614,possuem seis,1
3615,global ressalto,1
3616,honra pessoal,1
3617,sido escolhido,1
3618,iniciativa ﬁliderança,1
3619,fazer escolhas,1
3620,paradigma reposicionou,1
3621,estarmos preparados,1
3622,século passamos,1
3623,jaguari mirim,1
3624,mirim conquistamos,1
3625,ativos inovamos,1
3626,drones aéreos,1
3627,navegação comercial,1
3628,comercial fim,1
3629,contrato bilateral,1
3630,eletropaulo atual,1
3631,atual enel,1
3632,término desse,1
3633,acl revisamos,1
3634,clientes adquirimos,1
3635,bauru sp,1
3636,ativo adicionou,1
3637,adicionou mw,1
3638,diversi cando,1
3639,geradoras finalizamos,1
3640,rio jaguari,1
3641,carteira seleciona,1
3642,corporation adquire,1
3643,pardo rio,1
3644,hidrelétricas nascida,1
3645,paulo baurusede,1
3646,baurusede usinas,1
3647,rio tietêrio,1
3648,tietêrio mogi,1
3649,mogi guaçurio,1
3650,guaçurio pardo,1
3651,escritórios corporativos,1
3652,pequena central,1
3653,portfólio exclusivamente,1
3654,gerador composto,1
3655,comanda remotamente,1
3656,maneira complementar,1
3657,complementar desenvolvemos,1
3658,atuação impulsione,1
3659,impulsione negócios,1
3660,sp créditos,1
