,palavras,quantidade
1483,preocupação,3
1484,aluguéis jcp,3
1485,acumulado meses,3
1486,deslocamento,3
1487,mar jun,3
1488,climate related,3
1489,considerada,3
1490,comparativo,3
1491,task force,3
1492,informa ção,3
1493,direta,3
1494,enfrentar,3
1495,bolsa balcão,3
1496,empresarial ise,3
1497,https,3
1498,outro lado,3
1499,mídias sociais,3
1500,relato integrado,3
1501,componentes índice,3
1502,direcionar,3
1503,transação,3
1504,estufa escopo,3
1505,transporte,3
1506,gestor,3
1507,ambiente econômico,3
1508,transformação,3
1509,reduzimos,3
1510,stakehol ders,3
1511,companhias abertas,3
1512,volvimento sustentável,3
1513,novas soluções,3
1514,acionistas pagos,3
1515,jcp dividendos,3
1516,unidas onu,3
1517,organizações,3
1518,acompanhado,3
1519,governo remuneração,3
1520,forma complementar,3
1521,trabalho contribuição,3
1522,serviços despesas,3
1523,related financial,3
1524,novas linhas,3
1525,versão completa,3
1526,anualmente cerca,3
1527,três eixos,3
1528,código abrasca,3
1529,conformidade socioeconômica,3
1530,disclosures tcfd,3
1531,financial disclosures,3
1532,geram,3
1533,inovação digital,3
1534,big techs,3
1535,provisionados reinvestimentos,3
1536,contempla,3
1537,equilíbrio,3
1538,recursos captados,3
1539,público interno,3
1540,contexto atual,3
1541,previstas,3
1542,corrupção,3
1543,produto fs,3
1544,diversi dade,3
1545,crédito expandida,3
1546,crescimento econômico,3
1547,risco operacional,3
1548,requisitos,3
1549,patrocínio,3
1550,agente,3
1551,resul tados,3
1552,milhões despesa,3
1553,micro,3
1554,gri avaliação,3
1555,promovem,3
1556,conformidade ambiental,3
1557,quatro pilares,3
1558,rede referenciada,2
1559,metálicos cobre,2
1560,podemos contribuir,2
1561,soluções inovadoras,2
1562,dessas comunidades,2
1563,index índice,2
1564,equality index,2
1565,top companies,2
1566,cobre alumínio,2
1567,esclarece dúvidas,2
1568,informações adicionais,2
1569,remediação,2
1570,ante,2
1571,transa ções,2
1572,br conheca,2
1573,isolamento social,2
1574,metodolo gia,2
1575,estatutários comitê,2
1576,social privado,2
1577,reparação,2
1578,startups par,2
1579,di ferentes,2
1580,crise global,2
1581,mico fn,2
1582,gender equality,2
1583,contadoria geral,2
1584,empresas par,2
1585,bloomberg gender,2
1586,pdfthu feb,2
1587,ofere cendo,2
1588,entende contribuir,2
1589,formato,2
1590,efetiva saiba,2
1591,sais metálicos,2
1592,²não considera,2
1593,bre,2
1594,esgoto ete,2
1595,mo mento,2
1596,controle acionário,2
1597,receptivos,2
1598,retidos totalizandor,2
1599,acessado,2
1600,totalizandor bilhões,2
1601,autoestima,2
1602,odontológico,2
1603,salões,2
1604,ceiros tecnológicos,2
1605,ônibus elétrico,2
1606,geram valor,2
1607,neste mo,2
1608,acessibilidade comunidade,2
1609,esportiva,2
1610,arquivo _capa,2
1611,carteira expandida,2
1612,fornecedores próprias,2
1613,escol virtual,2
1614,convênios,2
1615,duração,2
1616,equidade,2
1617,va lor,2
1618,garantia,2
1619,mantê lo,2
1620,assuntos relacionados,2
1621,linkedin top,2
1622,debate,2
1623,sensibilizar,2
1624,relacio nadas,2
1625,resolvidas nº,2
1626,adotar,2
1627,diversas iniciativas,2
1628,ingressaram,2
1629,principais movimentos,2
1630,unidade móvel,2
1631,paga mento,2
1632,rentabilidade capital,2
1633,valor diferenciada,2
1634,desses fornecedores,2
1635,mé dica,2
1636,orientação mé,2
1637,setor bancário,2
1638,resíduos perigosos,2
1639,coparticipação,2
1640,experiência agradável,2
1641,cada etapa,2
1642,direcionamento estratégico,2
1643,melhor equilíbrio,2
1644,uni brad,2
1645,temática,2
1646,opera ção,2
1647,seguir elencamos,2
1648,naturais relacio,2
1649,mode los,2
1650,aterro sanitário,2
1651,fomentam,2
1652,seguros priva,2
1653,climáticas biental,2
1654,conversa,2
1655,con junto,2
1656,relatório design,2
1657,bra sil,2
1658,eliminação,2
1659,retornaram,2
1660,conta mos,2
1661,término,2
1662,caixas,2
1663,aplica aplica,2
1664,senvolvimento sustentável,2
1665,cré dito,2
1666,jornadas processos,2
1667,alumínio ferro,2
1668,papel fundamental,2
1669,novo coronavírus,2
1670,sempre satisfeito,2
1671,ferro eletrólito,2
1672,sociais reais,2
1673,outras medidas,2
1674,impactos físicos,2
1675,tão logo,2
1676,ati vidades,2
1677,crise causada,2
1678,água energia,2
1679,next oferece,2
1680,ecos sistema,2
1681,nesse eixo,2
1682,organização entende,2
1683,segmento bancário,2
1684,bancos febraban,2
1685,ambientais negativos,2
1686,rating socioambiental,2
1687,ambiental performance,2
1688,saúde oms,2
1689,componentes suplemento,2
1690,estratégicos¹os ods,2
1691,compartilhamos valornossa,2
1692,negócio humana,2
1693,base sólida,2
1694,transparentes clientes,2
1695,tempo construímos,2
1696,valores fundamentam,2
1697,visão missão,2
1698,valornossa visão,2
1699,bradescocomo geramos,2
1700,papel tonelada,2
1701,ecossistema bradescocomo,2
1702,materiais usados,2
1703,nova retirada,2
1704,públi cos,2
1705,planejamento estra,2
1706,commercial banks,2
1707,página conformidade,2
1708,perda,2
1709,queixa fn,2
1710,avaliação ambiental,2
1711,executi todos,2
1712,naturalmanufaturadointelectualhumanosocialfinanceirovalor gerado,2
1713,peso,2
1714,bility accounting,2
1715,sociedade naturalmanufaturadointelectualhumanosocialfinanceirovalor,2
1716,econômicos indiretos,2
1717,rede vislumbrando,2
1718,necessida des,2
1719,geramos valor,2
1720,base somada,2
1721,forma geramos,2
1722,gerência executi,2
1723,versidade inclusão,2
1724,versus meta,2
1725,estratégia centrada,2
1726,nários di,2
1727,permite manter,2
1728,base tco,2
1729,forma rápida,2
1730,socialcapital intelectualem,2
1731,acom panhar,2
1732,bac florida,2
1733,carlos trabuco,2
1734,tco escopo,2
1735,trabuco cappi,2
1736,posicionamento estratégico,2
1737,política pública,2
1738,superá lo,2
1739,compliance ética,2
1740,alor tco,2
1741,pública gri,2
1742,oportuni dades,2
1743,emissões biogênicas,2
1744,distrito federal,2
1745,estados brasileiros,2
1746,cappi presidente,2
1747,acentuada carência,2
1748,sobre covid,2
1749,atualização sobre,2
1750,contexto global,2
1751,acreditar,2
1752,pereni dade,2
1753,quase mil,2
1754,interligado nacional,2
1755,nacional sin,2
1756,exi,2
1757,novo ciclo,2
1758,transporte via,2
1759,orgu lho,2
1760,informações corporativas,2
1761,via táxi,2
1762,projeto carona,2
1763,apropriada,2
1764,energia consumida,2
1765,per capita,2
1766,eletricidade consumida,2
1767,segurança ocupacional,2
1768,compartilhadocapital socialcapital,2
1769,funcionários porcentagem,2
1770,relevantespilares estratégicos¹os,2
1771,capacitaçãoe desenvolvimentocapital,2
1772,perintendência,2
1773,absolutas meta,2
1774,postos deatendimento,2
1775,orienta ção,2
1776,manufaturado postos,2
1777,desenvolvimentocapital manufaturado,2
1778,energia incentivada,2
1779,proximidade,2
1780,orientações sobre,2
1781,federacao,2
1782,funcionáriosr milhõesinvestidos,2
1783,sustentável capitais,2
1784,mercado livre,2
1785,disseminar,2
1786,acionário ativo,2
1787,digital diferenciando,2
1788,deatendimento agênciasde,2
1789,garan tir,2
1790,outros bancos,2
1791,emissões geradasem,2
1792,sustentável¹temas relevantespilares,2
1793,desenvolvimento sustentável¹temas,2
1794,bia objetivos,2
1795,plástico metais,2
1796,relacio fn,2
1797,link,2
1798,geradasem bia,2
1799,neutralizadas iniciando,2
1800,agênciasde transaçõesvia,2
1801,carbono neutralizadas,2
1802,climacapital natural,2
1803,acessar,2
1804,pjbilhões compromisso,2
1805,seguidores,2
1806,resíduo plástico,2
1807,transaçõesvia mobilepf,2
1808,físico quanto,2
1809,mundo físico,2
1810,apoiado,2
1811,impostosr bilhõesgovernodistribuídos²r,2
1812,metas anuais,2
1813,trilhãode lucro,2
1814,totaisr trilhãode,2
1815,ativos totaisr,2
1816,deslocar,2
1817,bilhõesinvestidoresde ativos,2
1818,bilhõesgovernodistribuídos²r bilhõesinvestidoresde,2
1819,bilhõescolaboradoresem impostosr,2
1820,lucro líquidorecorrenter,2
1821,trabalhor bilhõescolaboradoresem,2
1822,remuneraçãoao trabalhor,2
1823,intelectualem remuneraçãoao,2
1824,accounting standards,2
1825,diagnóstico,2
1826,funcioná design,2
1827,idoso,2
1828,estabelecer metas,2
1829,líquidorecorrenter bilhõesinovabraecossistema,2
1830,cliente tanto,2
1831,partamento,2
1832,opção preferencial,2
1833,sustentável mediante,2
1834,serviçosr bilhõesorganização,2
1835,nossosnegócios produtos,2
1836,clientes milhõesreinvestidos,2
1837,área verde,2
1838,problema,2
1839,fornecedoresde clientes,2
1840,permite estabelecer,2
1841,mil fornecedoresde,2
1842,einvestidores mil,2
1843,financeiroacionistas einvestidores,2
1844,capital financeiroacionistas,2
1845,professores,2
1846,indisponível indisponível,2
1847,fomenta inovação,2
1848,obter,2
1849,porto alegre,2
1850,trabalho voluntário,2
1851,startups parceiros,2
1852,segurança cibernética,2
1853,apresentou melhora,2
1854,outros pontos,2
1855,demais setores,2
1856,administração contamos,2
1857,sendo trabalhado,2
1858,dez mar,2
1859,novas fontes,2
1860,valor adicionado,2
1861,expandida resultado,2
1862,digital next,2
1863,investimos anualmente,2
1864,parceiros tecnológicos,2
1865,perguntas sobre,2
1866,getulio vargas,2
1867,retidos totalizando,2
1868,milhões lucro,2
1869,clientes líquida,2
1870,maior exposição,2
1871,big data,2
1872,balanço patrimonial,2
1873,tecno logia,2
1874,grande volume,2
1875,devedores duvidosos,2
1876,duvidosos pdd,2
1877,bancos digitais,2
1878,maneira intensiva,2
1879,novos competidores,2
1880,res ponsável,2
1881,inadimplência acima,2
1882,mo delo,2
1883,atividades financeiras,2
1884,ativida des,2
1885,gover nança,2
1886,repre sentantes,2
1887,humanos percentual,2
1888,acordos número,2
1889,nºvalor nºvalor,2
1890,aprovados percentual,2
1891,negócios aprovados,2
1892,transações aprovados,2
1893,negócios avaliados,2
1894,international finance,2
1895,espe cializada,2
1896,encargos sociais,2
1897,private equity,2
1898,maio res,2
1899,diz respeito,2
1900,ico saiba,2
1901,res despesas,2
1902,indo além,2
1903,direitos huma,2
1904,socialmente responsável,2
1905,ieo ajustado,2
1906,forma voluntária,2
1907,áreas contaminadas,2
1908,socioam biental,2
1909,pldft sanções,2
1910,lei nº,2
1911,cen tral,2
1912,fundação getulio,2
1913,buscamos assegurar,2
1914,financiamento imobiliário,2
1915,assegu rar,2
1916,ratings asg,2
1917,asg ambientais,2
1918,resultado financeiro,2
1919,avaliação patrimonial,2
1920,recorrente eventos,2
1921,práticas sustentáveis,2
1922,responsável pri,2
1923,resultados variação,2
1924,participação minoritária,2
1925,mercado aberto,2
1926,outros aspectos,2
1927,trabalho infantil,2
1928,constru ção,2
1929,co missão,2
1930,bndes finame,2
1931,ne gócios,2
1932,porativa disponibilizamos,2
1933,social cor,2
1934,créditos vencidos,2
1935,vencidos acima,2
1936,cobertura acima,2
1937,npl creation,2
1938,direitos fundamentais,2
1939,princí pios,2
1940,direi tos,2
1941,melhor atendimento,2
1942,setoriais imagens,2
1943,contamos ainda,2
1944,pilar disponível,2
1945,capitalização resultado,2
1946,negócios gcn,2
1947,preciso estar,2
1948,econômi co,2
1949,elementa res,2
1950,ramos elementa,2
1951,critérios controles,2
1952,retorno anualizado,2
1953,normas critérios,2
1954,conformidade compliance,2
1955,anualizado sobre,2
1956,liquidez risco,2
1957,empresas ligadas,2
1958,capitalização prêmios,2
1959,admi nistração,2
1960,prêmios retidos,2
1961,bsp empreendimentos,2
1962,capitalização variação,2
1963,legislações aplicáveis,2
1964,normas relacionadas,2
1965,capitalização sinistros,2
1966,atribuições relacionadas,2
1967,organização dispõe,2
1968,ft sanções,2
1969,pld ft,2
1970,sinistros retidos,2
1971,retidos sorteios,2
1972,capital cogirac,2
1973,capitalização despesas,2
1974,investimen tos,2
1975,títulos privados,2
1976,investi mentos,2
1977,inovabra internacional,2
1978,nova cidade,2
1979,fn ib,2
1980,associação brasileira,2
1981,estatuto social,2
1982,move caronas,2
1983,complian ce,2
1984,case portal,2
1985,efma innovation,2
1986,categoria bancos,2
1987,santa catarina,2
1988,fazer parte,2
1989,empresas residentes,2
1990,funcionários dedicado,2
1991,reporte direto,2
1992,transpa rência,2
1993,inovabra lab,2
1994,parceiros inovabra,2
1995,empresas parceiras,2
1996,possi bilidade,2
1997,sabilidade social,2
1998,mails etica,2
1999,operação zelotes,2
2000,par ceiros,2
2001,empresa mei,2
2002,va implementada,2
2003,dois ex,2
2004,banking representa,2
2005,gran des,2
2006,monopólio gri,2
2007,estrutura societária,2
2008,unidade ii,2
2009,ii osasco,2
2010,ciências contábeis,2
2011,administração iniciou,2
2012,ocupar somente,2
2013,independente graduado,2
2014,companhia comercial,2
2015,exerce funções,2
2016,reuniões extraordinárias,2
2017,aguiar exerce,2
2018,outros itens,2
2019,família aguiar,2
2020,aguiar alvarez,2
2021,sendo eleito,2
2022,diretores vice,2
2023,desempe nho,2
2024,gerente sendo,2
2025,remuneração anual,2
2026,gênero homens,2
2027,empresas controladas,2
2028,membros efetivos,2
2029,mem bros,2
2030,outras funções,2
2031,dispo níveis,2
2032,honorários mensais,2
2033,anual aprovada,2
2034,mante mos,2
2035,partidos políticos,2
2036,medidas disciplinares,2
2037,conduziu criteriosa,2
2038,ética integridade,2
2039,sede administrativa,2
2040,nativo digital,2
2041,essencialmente relacionado,2
2042,variáveis participação,2
2043,crédito tributário,2
2044,tributário passivos,2
2045,passivos contingentes,2
2046,responsável disponível,2
2047,contingentes pdd,2
2048,financeiros amortização,2
2049,departamento responsável,2
2050,executadas departamento,2
2051,sucessório,2
2052,ágio bruto,2
2053,sendo implementadas,2
2054,escopo mecanismos,2
2055,conduta descrição,2
2056,provisões operacionais,2
2057,fs percentual,2
2058,asg gri,2
2059,operacionais principalmente,2
2060,venda adequada,2
2061,principalmente cíveis,2
2062,inte ressadas,2
2063,partes inte,2
2064,trabalhistas refere,2
2065,composto principalmente,2
2066,ativos relacionados,2
2067,maiores receitas,2
2068,metodologias ágeis,2
2069,movimento regulatório,2
2070,expo relacionamento,2
2071,parceiros estratégicos,2
2072,ad ministradores,2
2073,marcas parceiras,2
2074,saques ilimitados,2
2075,class action,2
2076,adminis trativo,2
2077,learning performance,2
2078,números milhõesde,2
2079,net empresa,2
2080,crise sanitária,2
2081,classic exclusive,2
2082,downloads apps,2
2083,vêm mudando,2
2084,pessoas adquirem,2
2085,crédito liberado,2
2086,via mobile,2
2087,fone fácil,2
2088,adquirem produtos,2
2089,outras frentes,2
2090,bia posicionamento,2
2091,mi lhões,2
2092,médio roae,2
2093,assis tente,2
2094,segundo semestre,2
2095,bia passou,2
2096,iniciativa implementada,2
2097,outra ação,2
2098,país outra,2
2099,checklists setoriais,2
2100,equipe técnica,2
2101,funcionários estagiários,2
2102,neste último,2
2103,queixas endereçadas,2
2104,re corporate,2
2105,swiss re,2
2106,endereçadas número,2
2107,resolvidas número,2
2108,investidores institucionais,2
2109,queixas registradas,2
2110,registradas antes,2
2111,período coberto,2
2112,cujo objetivo,2
2113,capitais oferecemos,2
2114,relatório resolvidas,2
2115,decorrer deste,2
2116,deste período,2
2117,instituto nacional,2
2118,período número,2
2119,país saiba,2
2120,setor público,2
2121,bancos internacionais,2
2122,sob medida,2
2123,produ tos,2
2124,investment banking,2
2125,project finance,2
2126,dis tribuição,2
2127,procedentes casos,2
2128,cerias estratégicas,2
2129,ban cários,2
2130,casos parcialmente,2
2131,corporate solutions,2
2132,vantagens exclusivas,2
2133,moderna estrutura,2
2134,onde atuam,2
2135,orgulho lgbti,2
2136,curto médio,2
2137,geral gênero,2
2138,amarela indígenabranca,2
2139,apri morar,2
2140,indígenabranca preta,2
2141,cuja licença,2
2142,licença termina,2
2143,aspectos socioambientais,2
2144,ano seguinte,2
2145,relatório após,2
2146,valor compartilhado,2
2147,diretores executivos,2
2148,reuniões ordinárias,2
2149,reembolso via,2
2150,homem razão,2
2151,curitiba pr,2
2152,vários canais,2
2153,demais partes,2
2154,gru po,2
2155,conteúdos relacionados,2
2156,mecanismo número,2
2157,servi ços,2
2158,dia noite,2
2159,assistência dia,2
2160,auto center,2
2161,atendimento ambulatorial,2
2162,federais estaduais,2
2163,americano europeu,2
2164,estar presentes,2
2165,mil participações,2
2166,der milhões,2
2167,totalizando dias,2
2168,bilhõesfaturamento anual,2
2169,partir der,2
2170,possuem conta,2
2171,milr milr,2
2172,recreação infantil,2
2173,renda mensal,2
2174,investimentos iguais,2
2175,atual contexto,2
2176,gestação saudável,2
2177,empréstimo social,2
2178,programa lig,2
2179,contas corrente,2
2180,norte americano,2
2181,ética dcce,2
2182,mil acessos,2
2183,telefônicos ativos,2
2184,prédios administrati,2
2185,lanches saudáveis,2
2186,tecnolo gia,2
2187,fami liares,2
2188,ocupacional gri,2
2189,ativi dades,2
2190,pmo global,2
2191,desempenho ordinariamente,2
2192,estabelecidas avaliação,2
2193,assumir posições,2
2194,corporate corporate,2
2195,inclusão bancária,2
2196,pf pj,2
2197,dias totalizando,2
2198,sistema normativo,2
2199,mercados norte,2
2200,plataformas digitais,2
2201,sensibi lização,2
2202,manifestações envolvendo,2
2203,envolvendo locais,2
2204,procedentes procedentes,2
2205,arrendamento mercantil,2
2206,hong kong,2
2207,analisados cujo,2
2208,depósito imediato,2
2209,expresso correspondentes,2
2210,primeiras grandes,2
2211,cujo plano,2
2212,iniciativa fará,2
2213,dois novos,2
2214,ções unidas,2
2215,mei exclusiva,2
2216,exames laboratoriais,2
2217,podem optar,2
2218,aspectos ambientais,2
2219,seguimos comprometidos,2
2220,aspec tos,2
2221,mercados emergentes,2
2222,tal nível,2
2223,primeiro grande,2
2224,emissões geradas,2
2225,longo deste,2
2226,ambiente empresarial,2
2227,público lgbti,2
2228,norte nordeste,2
